file name,manget,kb,mb,gb
X战警2.X-Men.2.2003.BD720P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JRNB7ENL5MTOU7KHZN7LOBP5I73WPNC3,2804736.119140625,2739.0001163482666
X战警3：背水一战.X-Men.The.Last.Stand.2006.BD1080P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:X4SHGLFQWRJODBFHSCWF5EGC5652JOF3,3922432.119140625,3830.5001163482666
X战警3：背水一战.X-Men.The.Last.Stand.2006.BD720P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:4YYKB2XFJGI3DI5NPBWVKG4ZB6W2JNY7,2184704.119140625,2133.5001163482666
X战警前传：金刚狼.X-Men.Origins.Wolverine.2009.BD1080P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:BB6VSK7Y24Z2NQIXAH6OHVBRYAP6V3NZ,4077568.119140625,3982.0001163482666
X战警前传：金刚狼.X-Men.Origins.Wolverine.2009.BD720P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MP6XFZWJ3VOL4Q7YO4L32SCSTI7PQQ5T,2256896.119140625,2204.0001163482666
X战警：天启.X-Men.Apocalypse.2016.HD1080P.X264.AAC.English&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DYG2MZDE3APNT4PDRXXFJCYV3NGPAUQU,2330624.119140625,2276.0001163482666
X战警：天启.X-Men.Apocalypse.2016.HD720P.X264.AAC.English&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HW2B4774ARDN7YT2K5I757J55M7LYX5P,2248192.119140625,2195.5001163482666
X战警：天启.官方中英字幕.X-Men.Apocalypse.2016.BD1080P.X264.AAC.English&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:XNFGHTDNG4XUYUJUDSI3ZQLYOQBXFWIY,7996416.119140625,7809.000116348267
X战警：天启.官方中英字幕.X-Men.Apocalypse.2016.BD720P.X264.AAC.English&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:JPNTTXW7SH5YTFYU3QKIRUHZGW5BEDLO,3348480.119140625,3270.0001163482666
X战警：第一战.X-Men.First.Class.2011.BD1080P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ESZ4SH6OJPZHKMBM7DAD5SCLWLEJ4DMC,4925440.119140625,4810.000116348267
X战警：第一战.X-Men.First.Class.2011.BD720P.X264.AAC.Mandarin&english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:YPAMF5DUE7OFTDOCXZ5A5SPSBL2XRPKZ,2736128.119140625,2672.0001163482666
X战警：逆转未来.X-Men.Days.of.Future.Past.2014.HD1080P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:LPVJBFL4JMHH6FU2L7IT2T5SBWKQN6DS,4244480.119140625,4145.000116348267
X战警：逆转未来.X-Men.Days.of.Future.Past.2014.HD720P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MOFLGQ6JDF6IJ4ZTY575WJDYBQQXVFGN,2798592.119140625,2733.0001163482666
X战警：逆转未来.加长版.特效中英字幕.X-Men.Days.of.Future.Past.2014.The.Rogue.Cut.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5GIHMYOBGBYMKAT6AWXJFOXI5A5YXURE,6739968.119140625,6582.000116348267
X战警：逆转未来.加长版.特效中英字幕.X-Men.Days.of.Future.Past.2014.The.Rogue.Cut.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GIG53IEU43WYG6QEDKUXLGUOCVO5R4TJ,2931712.119140625,2863.0001163482666
X战警：逆转未来.特效中英字幕.X-Men.Days.of.Future.Past.2014.BD1080P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:HVH33KGMS2JC6ZNT6FUZOJUGCKYKAKCX,5955584.119140625,5816.000116348267
X战警：逆转未来.特效中英字幕.X-Men.Days.of.Future.Past.2014.BD720P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:A5BXQ633XGQHISASO2YAANMZ5S5H7BH2,3284480.119140625,3207.5001163482666
X花驾到2蜜桃时代.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:AT6MMMTGWRSEOEUM5I24PPHN3XFPOSKK,1649664.119140625,1611.0001163482666
X花驾到2蜜桃时代.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:KK6D4SEOJIJTJC5BK7GDST7ZRFURY3XK,1588736.119140625,1551.5001163482666
Z岛.Deadman.Inferno.2015.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:OUQEIQUOZ2Q55J3UNIHYJCPXWXWXODUV,4868096.119140625,4754.000116348267
Z岛.Deadman.Inferno.2015.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:A2MICV6YGSCZUTB6GY5VDFXSJWDEZGT7,2116608.119140625,2067.0001163482666
一万年以后.10000.Years.Later.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:QB6H26WELYJJXJ4QBFGH2ZB7KOX5KCXG,2217984.119140625,2166.0001163482666
一万年以后.10000.Years.Later.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:AX4GBA5JHIFODHVP64I7J3MSV5RDUMUS,1847296.119140625,1804.0001163482666
一个人的武林.Kung.Fu.Jungle.2014.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:UN2EDRFL77DGZ4IA2YPHSYJGV4WDH2KO,4572160.119140625,4465.000116348267
一个人的武林.Kung.Fu.Jungle.2014.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:WYUJY2FNVLT3NX545VVYMM73EJD72WSB,1983813.69140625,1937.318058013916
一个人的武林.Kung.Fu.Jungle.2014.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:JFRZVIQMAD6JFLBLDHURDANGFBWNHXBG,2196688.2158203125,2145.203335762024
一个人的武林.Kung.Fu.Jungle.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:VLTRYQ6K5UF7JOVR7XIXGVL67VHA6JOV,1832301.1171875,1789.356559753418
一个勺子.A.Fool.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ZP7VMQZKSXQ7TYDV7HJGSMEC57RHCQFH,1683968.119140625,1644.5001163482666
一个勺子.A.Fool.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5GYYAM5D4SBNUEQUQBCB3TFAAULHWYN4,1633280.119140625,1595.0001163482666
一个叫欧维的男人决定去死.En.man.som.heter.Ove.2015.BD1080P.X264.AAC.Swedish.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DJ7GXV6QR5TFRQIRYBMAVWOC7PQLO5MI,5181440.119140625,5060.000116348267
一个叫欧维的男人决定去死.En.man.som.heter.Ove.2015.BD720P.X264.AAC.Swedish.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:BNWJQJWNNDYR7XQC2CE6BYC7IKYNETHP,2509312.119140625,2450.5001163482666
一个温州的女人.Pretty.Maid.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:7LJN4EMYCIJDEQLFOCQJQICMLJVQK6UI,729856.119140625,712.7501163482666
一代宗师3D.The.Grandmaster.2015.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:4MKAD7STVV7IHI6OHIDBMV7PMU6TX6Z6,1063936.119140625,1039.0001163482666
一代宗师3D.重映版+美版.The.Grandmaster.2015.HD720P.X264.AAC.Cantonese&Mandarin&English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:S7LKXMUV4E5WCQXYJ2XY6BJIYZTDEFGY,2583040.119140625,2522.5001163482666
一切都好.Everybody's.Fine.2016.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:Q63WNFZV4NY5ZBRCBAMOUOERKOF2R36N,2437632.119140625,2380.5001163482666
一切都好.Everybody's.Fine.2016.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:LIAIM2WXODOLW6HDV672ZQRYQYIVUVHO,677376.119140625,661.5001163482666
一千次晚安.A.Thousand.Times.Good.Night.2013.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MJYJYC3KKYDDH2TGKRC3QAPGNP4QKC2Q,5077546.072265625,4958.541086196899
一千次晚安.A.Thousand.Times.Good.Night.2013.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:P3HUNFBNE2HBZ3QGLENKO7ZN22LOQ3LT,2199957.076171875,2148.3955821990967
一号目标.Who.is.Undercover.2014.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:PRRJURXS45C65XE3THBE74ORQK4QQBAQ,1969152.119140625,1923.0001163482666
一夜情未了.Two.Night.Stand.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GMVJ2ZXOY33JLE7APQYNQ4AT4YGIYRBP,3698688.119140625,3612.0001163482666
一夜情未了.Two.Night.Stand.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:IA5B6IV7Z3IZ7BQWLJOPY2QR2JPAH7QG,1610240.119140625,1572.5001163482666
一家老小向前冲.The.Family.Running.Forward.2016.HD1080P.X264.AAC.11Audio.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JGWQLJSBIBJVNYOXSVIG6IXWHLC3S644,1662464.119140625,1623.5001163482666
一家老小向前冲.The.Family.Running.Forward.2016.HD720P.X264.AAC.11Audio.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VHKWUH5YJTXPZHB5OZL554SFX4QG27FR,1656320.119140625,1617.5001163482666
一屋老友记.全集.House.Of.Spirits.EP01-31.2016.HD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:2PLQLQA3QHF4DIJMEVROEKHHU5AYM4ML,62390272.119140625,60928.00011634827
一屋老友记.全集.House.Of.Spirits.EP01-31.2016.HD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:PFD4FEJOGK4QZ542BISSRDUMDCLYP7YO,32276480.119140625,31520.000116348267
一念天堂.Heart.for.Heaven.2015.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HOZZA6DANRW3OPTAQEUK4Y4HBWYCU7KL,2330112.119140625,2275.5001163482666
一念天堂.Heart.for.Heaven.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:BG6POEEZVGWVSQYCD73ZIVEOMBCPEU7B,638208.119140625,623.2501163482666
一次性爱上2.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:AP7BQ2GOQP3CNR2DZHDFSCX5SYZEEH5S,1332793.931640625,1301.5565738677979
一次邂逅.Une.Rencontre.2014.BD1080P.X264.AAC.French.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HWFX2TQ2ZL6JT6LWGVPAJZVDH3CLHJCY,3513400.16796875,3431.0548515319824
一次邂逅.Une.Rencontre.2014.BD720P.X264.AAC.French.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:2SHAKGDTF6FDYECULAKBBQMXM5LYNOMV,1524581.4453125,1488.8490676879883
一步之遥.Gone.With.The.Bullets.2014.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:KB6WGKVKW4PRWXIFPJQS7K7X5OCA2LCQ,4115968.119140625,4019.5001163482666
一步之遥.Gone.With.The.Bullets.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:FP2EOKH6HVPS5AUV3OTFSI74GDGTGTFK,2682368.119140625,2619.5001163482666
一狱一世界：高登阔少蹲监日记.Imprisoned.Survival.Guide.for.Rich.and.Prodigal.2015.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:4ZI3NQK2NOEPHLO7WT5QKL55V7YUHJVP,5294080.119140625,5170.000116348267
一狱一世界：高登阔少蹲监日记.Imprisoned.Survival.Guide.for.Rich.and.Prodigal.2015.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:KALENWCX7RXYY65EF4HW5R6BYHE4GZHY,2595328.119140625,2534.5001163482666
一生一世.But.Always.2014.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:U66MV2RDDDD5CKA5YIOHNLYMCT5WHRJ2,2362880.119140625,2307.5001163482666
一生一世.But.Always.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:4EEPURCCZMQMP6KSBO3OF3YGEG7SRHOW,1937408.119140625,1892.0001163482666
一路向前.Love.in.the.Office.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:XAWMLRNK6ZMG3T5ZRODICPIA3VEDFRIB,1427456.119140625,1394.0001163482666
一路向前.Love.in.the.Office.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:RDJ4GHESYI7JCFSI3CYK6AQSWD2LGZRA,1358336.119140625,1326.5001163482666
一路向南.Southbound.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:KKWGUHGNOG4JB7WOALQE4FPT23M3SDPM,4002304.119140625,3908.5001163482666
一路向南.Southbound.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:Y5N5NBHUU3QHYBYN53ZLN4LENMALZMAH,1932800.119140625,1887.5001163482666
一路向南.Southbound.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:OB2N7JT7BMJBMRENSQCS3ZM7P6EBTA3E,1942016.119140625,1896.5001163482666
一路惊喜.Crazy.New.Year's.Eve.2015.BD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:ZMPSX3STPH7TNGEUCEK4ZQVMYS3CXGEK,4935680.119140625,4820.000116348267
一路惊喜.Crazy.New.Year's.Eve.2015.BD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:E2UR3LL2E2LZT6QK2ULREJCS56CJ7KGE,2143232.119140625,2093.0001163482666
一路惊喜.Crazy.New.Year's.Eve.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:FQ57HQHHNYVX2JXYCPOF74RLZUPLYCPY,1217024.119140625,1188.5001163482666
七号少年.Boy.7.2015.BD1080P.X264.AAC.Dutch.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:OHK7C2BJO5362IJ42HPQ3TJOTAGJCDA7,4031488.119140625,3937.0001163482666
七号少年.Boy.7.2015.BD720P.X264.AAC.Dutch.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:PI2P4BAT3KGQ5PSQJRVIIRMKCWNHRIV7,1949184.119140625,1903.5001163482666
七日地狱.特效中英字幕.7.Days.in.Hell.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:SMN36LNQBCZZLXNR6GUXGQXKGGJKQ43H,962304.119140625,939.7501163482666
七月与安生.SoulMate.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:V7VMCQGMKZMSO7HEEDTX62GIX2YDQNTG,4911104.119140625,4796.000116348267
七月与安生.SoulMate.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:RDPGCMTYH6FSPBSEJQGHHUOFDZ2BTYJD,2385920.119140625,2330.0001163482666
七月半2：前世今生.Past.And.Present.2016.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JNWO4XNVEFDSAAC35GLGFUQOOS2H54VK,3984896.119140625,3891.5001163482666
七月半2：前世今生.Past.And.Present.2016.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:R7XP276LGCMUGXXMENHELQIB42OKE4RM,1943552.119140625,1898.0001163482666
七月半之恐怖宿舍.Mid.July.Days.2015.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:MG7EXP5AKO3NQC5TYE6G2RF7IFJTZKYX,2306560.119140625,2252.5001163482666
七月半之恐怖宿舍.Mid.July.Days.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:W6RABZE6L4ABM7TH7XWZF4J5MCKMXQNL,1751040.119140625,1710.0001163482666
七月寒潮.Cold.in.July.2014.BD1080P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:FYKX22DV6WPDQZUCOYXJL3KT6TUVHBRA,4005078.962890625,3911.209924697876
七月寒潮.Cold.in.July.2014.BD720P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:NVWD5UU3X4Q5EUHVXNXOKXUTPJJQBABL,2093009.0087890625,2043.9541101455688
万万没想到.Surprise.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:M56LUDKWZW6NWXPQ5DQUPH5JYVFLEBSX,4115968.119140625,4019.5001163482666
万万没想到.Surprise.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:BXVOW7DPXBVGEZUAJX47CX4BIDCSO727,1993216.119140625,1946.5001163482666
万圣年代.Ten.Thousand.Saints.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:P2R3ETV4LOTL4QEW5EHC6AP5EKDWTF5H,5438464.119140625,5311.000116348267
万圣年代.Ten.Thousand.Saints.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ENQSONZXWCLEJTIRKU2PVPUEHESBWCAL,2425344.119140625,2368.5001163482666
万圣节传说.Tales.of.Halloween.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VZBJXHOST7ZWPRZTEZYAQC2N6277WH63,1897472.119140625,1853.0001163482666
万物理论.The.Theory.of.Everything.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:QEY4MVCT563YEFL5AMI3SNYEOKAKRTNX,5406720.119140625,5280.000116348267
万物理论.The.Theory.of.Everything.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GDVI4BKX4ECODFA43KXYO5AXUTGPKE25,2348544.119140625,2293.5001163482666
万物理论.The.Theory.of.Everything.2014.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:SDBWTWGIEW3KXD3T63CY72L2FY3XBEKC,2371570.201171875,2315.986524581909
万物生长.Ever.Since.We.Love.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:UQH7BJ74VXZ4BTHEYJFIWVOJFQ4U6PTZ,1693696.119140625,1654.0001163482666
万物生长.Ever.Since.We.Love.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GSGWVISZSJAL6RYMJGHWIQ26JU6DUCD5,1642496.119140625,1604.0001163482666
万能鉴定师Q：蒙娜丽莎之瞳.Appraiser.Q.The.Eyes.of.Mona.Lisa.2014.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:OIYAMRYMCHCAEOPHRBN36R7EFRDIBRFR,5242880.119140625,5120.000116348267
万能鉴定师Q：蒙娜丽莎之瞳.Appraiser.Q.The.Eyes.of.Mona.Lisa.2014.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:PEEB4NU46BGGUDBIDJIPA4LSBN53KYWC,2270208.119140625,2217.0001163482666
三人行.Three.2016.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:BXOCJNBQVFWMXIWS7GSHAJX7LPGIF3XT,4724736.119140625,4614.000116348267
三人行.Three.2016.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:VKRXB57XESTZXXVL332B7LT6EHXTCZSU,2007040.119140625,1960.0001163482666
三人行.Three.2016.HD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:2SGS2RVDPDRBXPMB3XXKN5ABEDTVT73C,3871232.119140625,3780.5001163482666
三人行.Three.2016.HD2160P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:V7NZOSP6AZWKWFZNNWDOZQD3MYNHAHKO,4270080.119140625,4170.000116348267
三人行.Three.2016.HD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:6RCXISER6NN27H7TG6WILAD3OMCOZF2Q,1948672.119140625,1903.0001163482666
三八线.全集未删减.EP01-38.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:5QZ6HF2PFTU5ITLEP75M3ZYTERJZMEOY,73506816.11914062,71784.00011634827
三八线.全集未删减.EP01-38.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:6VMZJLMJGFCGJEW6NKQQTFDEOFKRFM6Y,35905536.119140625,35064.00011634827
三分之一.One.Third.2014.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:EBJVNDZAX25P6G5DVIRQKB7OZELWKF6L,4322304.119140625,4221.000116348267
三分之一.One.Third.2014.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:O7GXSVU7HCMIBWXMP45PF7KB2R4EIPTN,2270208.119140625,2217.0001163482666
三只小猪与神灯.The.Three.Pigs.and.The.Lamp.2015.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:LG472EPD7HUPZT4RRR2HZRMQY2UEEGZP,1827840.119140625,1785.0001163482666
三只小猪与神灯.The.Three.Pigs.and.The.Lamp.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:74GKXEKXTPSQLJBLB2STIYZ55VL4FUIP,1556992.119140625,1520.5001163482666
三城记.Tale.of.Three.Cities.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:I3H2SDCKWA4AABSXTYVWCCPJ6NOAVNF6,2846720.119140625,2780.0001163482666
三城记.Tale.of.Three.Cities.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:BIBPWRY33PFTPA5RUGS3XCQWDA42HAGM,2411520.119140625,2355.0001163482666
三少爷的剑.Sword.Master.2016.BD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:MMQFHOYFLKA4OTDFO46OME4JSETKR35I,5619712.0615234375,5488.000060081482
三更车库.Midnight.Garage.2015.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:RVW6RZRUBXV2TKNJH3YIUWILCFC24GXT,1998336.119140625,1951.5001163482666
三更车库.Midnight.Garage.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:PNYV6Z7R3MQWBQG3OUZAQHLZN3O4INN7,1686016.119140625,1646.5001163482666
上京物语.2013.HD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:YQ6IAKPUQKJ56ETGZWHTGLXQYSJ6YVUP,3920896.119140625,3829.0001163482666
上京物语.2013.HD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:AENS4WW554GNQ3CEITTZ2GDT6VN7FJHD,2064384.119140625,2016.0001163482666
上帝未死.God's.Not.Dead.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:XULDE22OPEJAJKHKLQCRJK2TDGNO6NV7,4102656.119140625,4006.5001163482666
上帝未死.God's.Not.Dead.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:WDQXMJXFUUDKAYMPJRMCPIYDFGZIS3KZ,2161664.119140625,2111.0001163482666
上帝的口袋.God's.Pocket.2014.BD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:N4HALKP47AYQPX7SWHB43FSKRW5ROM2K,3172276.76171875,3097.926525115967
上帝的口袋.God's.Pocket.2014.BD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:L7YDBGTZRPUKVJWIMO7P7M37EPQFDFXX,1662917.14453125,1623.9425239562988
上瘾.全集.Addicted.EP01-15.2016.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3TCFT3IJ6UGE36NZM5DMQC5VK623WMBT,6028288.119140625,5887.000116348267
上瘾.全集.Addicted.EP01-15.2016.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MFOAEQ3TEW3ASPUTE5BHAI2UWAQ3L3VK,5893120.119140625,5755.000116348267
上身.Daughter.2015.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DB42STXY6J54AUPH6O6AFHARBILOMKFI,4012544.119140625,3918.5001163482666
上身.Daughter.2015.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HLYUTSNYTFCGXG4KRRKJWSOFUKJO3XPE,1792000.119140625,1750.0001163482666
上锁的房间SP.The.Locked.Room.2014.BD1080P.X264.AAC.Japanese&Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:J5CQQXHNBCCTJ2GUKDLN5MMMNVUFBO2Z,5092352.119140625,4973.000116348267
上锁的房间SP.The.Locked.Room.2014.BD720P.X264.AAC.Japanese&Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:UKYRZTAGC65KBANPD4MLXBL6LHWRGSUW,2294784.119140625,2241.0001163482666
